  283:22  error    Hardcoded color '#000' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)     local/no-hardcoded-colors
  291:12  error    Hardcoded color '#fff' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)     local/no-hardcoded-colors
  300:12  error    Hardcoded color '#ff0' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)     local/no-hardcoded-colors
  313:12  error    Hardcoded color '#fff' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)     local/no-hardcoded-colors
  342:12  error    Hardcoded color '#fff' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)     local/no-hardcoded-colors
  350:22  error    Hardcoded color '#007AFF' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  357:12  error    Hardcoded color '#fff' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)     local/no-hardcoded-colors
  370:12  error    Hardcoded color '#fff' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)     local/no-hardcoded-colors
  553:22  error    Hardcoded color '#ffffff' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  561:24  error    Hardcoded color '#f3f4f6' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  569:22  error    Hardcoded color '#e5e7eb' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  575:22  error    Hardcoded color '#ec4899' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  581:12  error    Hardcoded color '#6b7280' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  612:22  error    Legacy color reference 'theme.colors.bg.secondary' is banned. Use semantic theme tokens                                 local/no-hardcoded-colors
  634:22  error    Legacy color reference 'theme.colors.bg.secondary' is banned. Use semantic theme tokens                                 local/no-hardcoded-colors
  644:22  error    Hardcoded color '#fdf2f8' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  649:12  error    Hardcoded color '#6b7280' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  653:12  error    Hardcoded color '#ec4899' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  662:22  error    Hardcoded color '#f3f4f6' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  668:22  error    Hardcoded color '#ec4899' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  672:12  error    Hardcoded color '#6b7280' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  676:12  error    Hardcoded color '#ffffff' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  685:22  error    Hardcoded color '#f9fafb' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  687:18  error    Hardcoded color '#e5e7eb' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  692:22  error    Hardcoded color '#f0fdf4' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  693:18  error    Hardcoded color '#10b981' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  705:12  error    Hardcoded color '#10b981' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  719:21  error    Hardcoded color '#f3f4f6' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  726:18  error    Hardcoded color '#e5e7eb' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  730:12  error    Hardcoded color '#6b7280' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  734:22  error    Hardcoded color '#ec4899' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  742:22  error    Hardcoded color '#d1d5db' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  746:12  error    Hardcoded color '#ffffff' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)        local/no-hardcoded-colors
  281:59  error    Legacy color reference 'colors.white' is banned. Use semantic theme tokens                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  local/no-hardcoded-colors
  308:65  error    Legacy color reference 'colors.white' is banned. Use semantic theme tokens                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  local/no-hardcoded-colors
  335:62  error    Legacy color reference 'colors.white' is banned. Use semantic theme tokens                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  local/no-hardcoded-colors
  365:28  error    Legacy color reference 'colors.white' is banned. Use semantic theme tokens                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  local/no-hardcoded-colors
   95:22  error  Hardcoded color '#f9fafb' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   97:18  error  Hardcoded color '#e5e7eb' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  102:22  error  Hardcoded color '#f0fdf4' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  103:18  error  Hardcoded color '#10b981' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  115:12  error  Hardcoded color '#10b981' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  151:22  error  Hardcoded color '#fdf2f8' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  156:12  error  Hardcoded color '#6b7280' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  160:12  error  Hardcoded color '#ec4899' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  169:22  error  Hardcoded color '#f3f4f6' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  175:22  error  Hardcoded color '#ec4899' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  179:12  error  Hardcoded color '#6b7280' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  183:12  error  Hardcoded color '#ffffff' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  144:22  error  Hardcoded color '#fdf2f8' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  149:12  error  Hardcoded color '#6b7280' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  153:12  error  Hardcoded color '#ec4899' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   51:14  error  Hardcoded color '#8b5cf6' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  138:62  error  Hardcoded color '#ccc' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)     local/no-hardcoded-colors
   22:15  error    Hardcoded color '#8b5cf6' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   98:36  error    Hardcoded color '#ffffff' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  107:38  error    Hardcoded color '#111827' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  199:41  error    Hardcoded color '#ffffff' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  202:40  error    Hardcoded color '#0a0a0a' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  211:41  error    Hardcoded color '#ffffff' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  212:43  error    Hardcoded color '#111827' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  217:40  error    Hardcoded color '#0a0a0a' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  218:42  error    Hardcoded color '#ffffff' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  268:18  error    Hardcoded color '#8b5cf6' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  257:18  error  Hardcoded color '#FFFFFF' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  258:20  error  Hardcoded color '#CCCCCC' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  259:21  error  Hardcoded color '#000000' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  260:18  error  Hardcoded color '#111111' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  261:15  error  Hardcoded color '#FFFFFF' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  262:24  error  Hardcoded color '#CCCCCC' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  263:16  error  Hardcoded color '#FF4444' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  264:18  error  Hardcoded color '#44FF44' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  265:18  error  Hardcoded color '#FFFF44' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  271:16  error  Hardcoded color '#2563EB' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  272:18  error  Hardcoded color '#64748B' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  273:19  error  Hardcoded color '#FFFFFF' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  274:16  error  Hardcoded color '#F8FAFC' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  275:13  error  Hardcoded color '#1E293B' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  276:22  error  Hardcoded color '#64748B' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  277:14  error  Hardcoded color '#DC2626' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  278:16  error  Hardcoded color '#16A34A' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  279:16  error  Hardcoded color '#D97706' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  302:18  error    Hardcoded color '#2563EB' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  303:20  error    Hardcoded color '#64748B' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  304:21  error    Hardcoded color '#FFFFFF' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  305:18  error    Hardcoded color '#F8FAFC' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  306:15  error    Hardcoded color '#1E293B' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  307:24  error    Hardcoded color '#64748B' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  308:16  error    Hardcoded color '#DC2626' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  309:18  error    Hardcoded color '#16A34A' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  310:18  error    Hardcoded color '#D97706' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  321:18  error    Hardcoded color '#FFFFFF' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  322:20  error    Hardcoded color '#CCCCCC' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  323:21  error    Hardcoded color '#000000' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  324:18  error    Hardcoded color '#111111' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  325:15  error    Hardcoded color '#FFFFFF' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  326:24  error    Hardcoded color '#CCCCCC' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  327:16  error    Hardcoded color '#FF4444' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  328:18  error    Hardcoded color '#44FF44' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  329:18  error    Hardcoded color '#FFFF44' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  336:68  error    Hardcoded color '#000000' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  336:79  error    Hardcoded color '#FFFFFF' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  270:16  error    Hardcoded color '#FF6B6B' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  279:16  error    Hardcoded color '#4ECDC4' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  320:16  error    Hardcoded color '#FFD700' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  329:16  error    Hardcoded color '#FF6B6B' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  573:18  error    Hardcoded color '#FFD700' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  585:20  error    Hardcoded color '#FF6B6B' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  83:23  error  Hardcoded color '#FF6B6B' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   10:12  error  Hardcoded color '#a78bfa' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   11:17  error  Hardcoded color '#d8b4fe' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   12:16  error  Hardcoded color '#6b21a8' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   15:14  error  Hardcoded color '#f472b6' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   16:19  error  Hardcoded color '#f9a8d4' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   17:18  error  Hardcoded color '#9d174d' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   20:11  error  Hardcoded color '#38bdf8' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   21:16  error  Hardcoded color '#60a5fa' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   22:15  error  Hardcoded color '#0284c7' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   25:12  error  Hardcoded color '#22c55e' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   26:12  error  Hardcoded color '#fbbf24' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   27:10  error  Hardcoded color '#f87171' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   28:9   error  Hardcoded color '#60a5fa' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   31:10  error  Hardcoded color '#f3f4f6' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   32:10  error  Hardcoded color '#111827' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   33:11  error  Hardcoded color '#1f2937' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   34:12  error  Hardcoded color '#111827' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   35:12  error  Hardcoded color '#1e293b' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   36:12  error  Hardcoded color '#273449' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   37:12  error  Hardcoded color '#374151' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   38:12  error  Hardcoded color '#4b5563' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   39:12  error  Hardcoded color '#6b7280' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   40:12  error  Hardcoded color '#9ca3af' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   41:12  error  Hardcoded color '#d1d5db' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   42:12  error  Hardcoded color '#f9fafb' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   53:21  error  Hardcoded color '#1f2937' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   53:32  error  Hardcoded color '#111827' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   53:43  error  Hardcoded color '#0f172a' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   54:23  error  Hardcoded color '#111827' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   54:34  error  Hardcoded color '#1e293b' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   54:45  error  Hardcoded color '#273449' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   55:20  error  Hardcoded color '#0c4a6e' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   55:31  error  Hardcoded color '#0369a1' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   55:42  error  Hardcoded color '#38bdf8' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   56:21  error  Hardcoded color '#064e3b' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   56:32  error  Hardcoded color '#047857' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   56:43  error  Hardcoded color '#22c55e' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   57:21  error  Hardcoded color '#78350f' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   57:32  error  Hardcoded color '#b45309' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   57:43  error  Hardcoded color '#fbbf24' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   58:19  error  Hardcoded color '#7f1d1d' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   58:30  error  Hardcoded color '#b91c1c' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   58:41  error  Hardcoded color '#f87171' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   61:15  error  Hardcoded color '#111827' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   62:12  error  Hardcoded color '#1f2937' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   63:20  error  Hardcoded color '#273449' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   64:9   error  Hardcoded color '#f9fafb' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   65:18  error  Hardcoded color '#9ca3af' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   66:11  error  Hardcoded color '#374151' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   67:16  error  Hardcoded color '#273449' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   68:9   error  Hardcoded color '#1f2937' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   69:13  error  Hardcoded color '#374151' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   70:12  error  Hardcoded color '#f9fafb' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   77:18  error  Hardcoded color '#000000' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   84:18  error  Hardcoded color '#000000' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   91:18  error  Hardcoded color '#000000' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   98:18  error  Hardcoded color '#000000' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  105:18  error  Hardcoded color '#000000' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  114:18  error  Hardcoded color '#a78bfa' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  121:18  error  Hardcoded color '#f472b6' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   37:16  error    Hardcoded color '#ec4899' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   37:27  error    Hardcoded color '#db2777' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   43:16  error    Hardcoded color '#0ea5e9' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   43:27  error    Hardcoded color '#9333ea' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   49:16  error    Hardcoded color '#ec4899' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   49:27  error    Hardcoded color '#0ea5e9' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   49:38  error    Hardcoded color '#3b82f6' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   88:20  error    Hardcoded color '#030712' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   95:20  error    Hardcoded color '#030712' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  102:20  error    Hardcoded color '#030712' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  109:20  error    Hardcoded color '#030712' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  116:20  error    Hardcoded color '#030712' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  437:22  error  Hardcoded color '#fef2f2' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   17:14  error  Hardcoded color '#FF6B6B' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   18:17  error  Hardcoded color '#FFFFFF' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   19:11  error  Hardcoded color '#333333' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   20:13  error  Hardcoded color '#E5E5E5' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   21:14  error  Hardcoded color '#4CAF50' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   22:14  error  Hardcoded color '#FF9800' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
   23:13  error  Hardcoded color '#F44336' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  83:36  error    Hardcoded color '#ffffff' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  84:38  error    Hardcoded color '#111827' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  91:36  error    Hardcoded color '#0a0a0a' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  92:38  error    Hardcoded color '#ffffff' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  13:37  error  Hardcoded color '#FFFFFF' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  26:23  error  Hardcoded color '#111827' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  26:35  error  Hardcoded color '#FFFFFF' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  28:12  error  Hardcoded color '#FFFFFF' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  31:16  error  Hardcoded color '#10b981' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  32:16  error  Hardcoded color '#f59e0b' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  33:15  error  Hardcoded color '#ef4444' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  43:14  error  Hardcoded color '#ffffff' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  44:14  error  Hardcoded color '#000000' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  45:15  error  Hardcoded color '#fafafa' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  46:16  error  Hardcoded color '#f5f5f5' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  47:16  error  Hardcoded color '#e5e5e5' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  48:16  error  Hardcoded color '#d4d4d4' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
  49:16  error  Hardcoded color '#a3a3a3' is banned. Use theme.colors.* (background.primary, text.primary, status.success, etc.)  local/no-hardcoded-colors
